,syn1
Q1_Q2_0.25,0.12824999999999998
Q1_Q3_0.25,0.144625
Q1_Q4_0.25,0.12675000000000003
Q2_Q3_0.25,0.12512500000000004
Q2_Q4_0.25,0.10724999999999996
Q3_Q4_0.25,0.12362499999999998
Q1_0.25,0.07387500000000002
Q2_0.25,0.05437499999999995
Q3_0.25,0.07074999999999998
Q4_0.25,0.052875000000000005
Q1_Q2_0.5,0.255
Q1_Q3_0.5,0.2875
Q1_Q4_0.5,0.25175000000000003
Q2_Q3_0.5,0.24875000000000003
Q2_Q4_0.5,0.21299999999999997
Q3_Q4_0.5,0.24550000000000005
Q1_0.5,0.14687499999999998
Q2_0.5,0.10812500000000003
Q3_0.5,0.140625
Q4_0.5,0.10487500000000005
Q1_Q2_0.75,0.38325
Q1_Q3_0.75,0.43200000000000005
Q1_Q4_0.75,0.37812500000000004
Q2_Q3_0.75,0.37375
Q2_Q4_0.75,0.319875
Q3_Q4_0.75,0.368625
Q1_0.75,0.22075
Q2_0.75,0.16249999999999998
Q3_0.75,0.21125000000000005
Q4_0.75,0.15737500000000004
Q1_Q2_1.0,0.509625
Q1_Q3_1.0,0.5746249999999999
Q1_Q4_1.0,0.503
Q2_Q3_1.0,0.497
Q2_Q4_1.0,0.42537499999999995
Q3_Q4_1.0,0.490375
Q1_1.0,0.293625
Q2_1.0,0.21599999999999997
Q3_1.0,0.281
Q4_1.0,0.20937499999999998
